,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1286,1311,0.3621226043733797,0.014484904174935188,1280.2142190854718,2142.487464071264,1288,0.028969808349870375,0.9211192637828637,1458.8673047674147
1,186.775442325,1286,1320,1.18800459154587,0.034941311516055,1285.1064964221443,1860.9718830928637,1289,0.104823934548165,0.7529837822885773,1401.3943108480278
2,187.3207793,1288,1319,1.908567993433533,0.061566709465597835,1289.7201152610687,1614.9678823053202,1307,1.1697674798463589,0.5968565634143468,1351.902235546693
3,187.86601092499998,1298,1306,1.7279185264672412,0.21598981580840515,1294.0623644555378,1403.2673378495115,1311,2.807867605509267,0.45238759901166903,1310.110355391954
4,188.41113719999998,1298,1311,1.043047789334166,0.0802344453333974,1298.140532858845,1224.6621258663142,1294,-0.3209377813335896,0.3192268809320412,1275.7379469123553
5,188.956158125,1290,1322,0.840365554154959,0.026261423567342467,1301.9619093242839,1077.944122496606,1270,-0.5252284713468494,0.1970244010269605,1248.5042866364404
6,189.50107369999998,1294,1336,0.8202728553565946,0.01953030607991892,1305.5337827051471,961.9052038812642,1288,-0.11718183647951352,0.08543015114792396,1228.1286510927534
7,190.045883925,1312,1323,0.837733819880384,0.07615761998912582,1308.8634418547288,875.3372461611657,1297,-1.1423642998368873,-0.015905876853571477,1214.3303168098385
8,190.59058879999998,1320,1331,0.8116271105193998,0.0737842827744909,1311.9581756263217,817.032125477188,1291,-2.139744200460236,-0.10733369112602842,1206.8285603162394
9,191.135188325,1320,1373,0.8262856362484797,0.015590295023556222,1314.825272873219,785.7817179702083,1317,-0.046770885070668664,-0.18920329981795014,1205.3426581405006
10,191.67968249999998,1325,1383,0.8012221689422371,0.013814175326590294,1317.4720224487146,780.3778997811037,1342,0.234840980552035,-0.26186471107783904,1209.5918868111658
