,x_(nm),baseline_dark,baseline_light,baseline_mirror,baseline_calibration,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1305,1305,0.3621226043733797,inf,1286.4487574742843,4208.584352302458,1319,inf,,1564.269497962062
1,186.775442325,1299,1301,1.18800459154587,0.594002295772935,1292.6470917088006,3214.4123686565554,1311,7.128027549275219,,1478.4103234456177
2,187.3207793,1299,1295,1.908567993433533,-0.4771419983583832,1298.3878157100607,2344.62425470754,1312,-6.202845978658982,,1403.5746615369258
3,187.86601092499998,1298,1294,1.7279185264672412,-0.4319796316168103,1303.6859913841363,1594.9747219029641,1319,-9.071572263953016,,1339.3805236527767
4,188.41113719999998,1297,1305,1.043047789334166,0.13038097366677076,1308.5566806370991,961.2184816903814,1323,3.3899053153360397,,1285.4459212099612
5,188.956158125,1303,1315,0.840365554154959,0.07003046284624657,1313.0149453750216,439.1102455173436,1317,0.980426479847452,,1241.3888656252698
6,189.50107369999998,1299,1321,0.8202728553565946,0.03728512978893612,1317.0758475039752,24.404724831403655,1309,0.37285129788936117,,1206.8273683154925
7,190.045883925,1317,1340,0.837733819880384,0.0364232095600167,1320.7544489300317,-287.1433689198848,1319,0.0728464191200334,,1181.3794406974207
8,190.59058879999998,1325,1342,0.8116271105193998,0.04774277120702352,1324.0658115592635,-499.7793242889693,1331,0.2864566272421411,,1164.6630941878443
9,191.135188325,1333,1340,0.8262856362484797,0.11804080517835425,1327.0249972977422,-617.748429828298,1326,-0.8262856362484797,,1156.2963402035543
10,191.67968249999998,1347,1347,0.8012221689422371,inf,1329.6470680515395,-645.295974090317,1330,-inf,,1155.8971901613409
11,192.22407132499998,1332,1341,0.7775424502505143,0.08639360558339047,1331.9470857267277,-586.6672456274755,1332,0.0,,1163.0836554779949
12,192.7683548,1321,1338,0.7753865851703869,0.04561097559825805,1333.9401122293784,-446.1075329922205,1322,0.04561097559825805,,1177.4737475703068
13,193.312532925,1317,1341,0.7956261498651602,0.03315108957771501,1335.6412094655636,-227.86212473699743,1313,-0.13260435831086004,,1198.685477855067
14,193.8566057,1325,1343,0.7908861747409445,0.043938120818941356,1337.0654393413552,63.82369058574568,1329,0.17575248327576543,,1226.3368577490662
15,194.400573125,1338,1348,0.7942231778648126,0.07942231778648126,1338.227863762825,424.7046244235644,1338,0.0,,1260.0458986690949
16,194.9444352,1351,1367,0.7947581770897779,0.04967238606811112,1339.1435446360451,850.5353882240051,1342,-0.4470514746130001,,1299.4306120319436
17,195.488191925,1351,1374,0.7914877943554887,0.034412512798064725,1339.8275438670873,1337.070693434624,1356,0.17206256399032363,,1344.109009254403
18,196.0318433,1350,1380,0.7911116722494277,0.026370389074980922,1340.2949233620236,1880.0652515029774,1365,0.39555583612471384,,1393.6991017532632
19,196.575389325,1344,1366,0.7900325230816138,0.035910569230982445,1340.5607450269256,2475.2737738766104,1356,0.43092683077178934,,1447.8189009453158
20,197.11883,1345,1350,0.798472358442206,0.1596944716884412,1340.6400707678654,3118.450972003082,1349,0.6387778867537648,,1506.0864182473501
