,x_(nm),baseline_dark,baseline_light,baseline_dark_smoothed,baseline_light_smoothed,raw_signal,calibrated_signal,calibrated_signal_smoothed,raw_signal_smoothed
0,186.23,1269,1281,1243.8853979908351,4414.787184862655,1258,-0.9166666666666666,-0.4792410263167328,1257.468052274932
1,186.775442325,1257,1275,1251.10223398503,3334.56094810767,1264,0.3888888888888889,-0.31429503193043495,1260.6564317583172
2,187.3207793,1253,1282,1257.8435421773925,2390.9900894787784,1270,0.5862068965517241,-0.164512101501732,1263.831911490607
3,187.86601092499998,1266,1291,1264.123785334162,1579.2392470550467,1262,-0.16,-0.029329778117751337,1266.992036821178
4,188.41113719999998,1269,1297,1269.9574262215765,894.473058915542,1264,-0.17857142857142858,0.09181439513437961,1270.134353099407
5,188.956158125,1263,1294,1275.358927605875,331.8561631393295,1268,0.16129032258064516,0.1994828751675335,1273.2564056746703
6,189.50107369999998,1260,1280,1280.3427522532957,-113.4468021945222,1269,0.45,0.29423811889458285,1276.3557398963449
7,190.045883925,1278,1294,1284.9233629300772,-446.27119900694925,1284,0.375,0.37664258322840016,1279.4299011138073
8,190.59058879999998,1289,1314,1289.1152224024586,-671.4523892188836,1286,-0.12,0.44725872508185804,1282.476434676434
9,191.135188325,1287,1316,1292.9327934366777,-793.825734751259,1284,-0.10344827586206896,0.5066490013678293,1285.492885933602
10,191.67968249999998,1294,1323,1296.3905387989737,-818.2265975250084,1304,0.3448275862068966,0.5553758689991861,1288.476800234688
11,192.22407132499998,1294,1325,1299.5029212555849,-749.4903394610665,1317,0.7419354838709677,0.5940017848888015,1291.4257229290681
12,192.7683548,1296,1311,1302.2844035727496,-592.452322480367,1300,0.26666666666666666,0.6230892059495481,1294.3371993661192
13,193.312532925,1294,1306,1304.749448516707,-351.94790850384106,1284,-0.8333333333333334,0.643200589094298,1297.2087748952183
14,193.8566057,1296,1318,1306.912518853695,-32.81245945242517,1280,-0.7272727272727273,0.6548983912359239,1300.0379948657414
15,194.400573125,1308,1332,1308.7880773499528,360.1186627529496,1290,-0.75,0.6587450692872987,1302.822404627066
16,194.9444352,1319,1327,1310.3905867717185,822.0100961913486,1300,-2.375,0.6553030801612949,1305.5595495285677
17,195.488191925,1326,1324,1311.734509885231,1348.026478941837,1311,7.5,0.6451348807707851,1308.246974919624
18,196.0318433,1336,1330,1312.8343094567288,1933.3324490834848,1313,3.8333333333333335,0.6288029280286416,1310.8822261496114
19,196.575389325,1328,1323,1313.7044482524502,2573.0926446953545,1311,3.4,0.6068696788477375,1313.4628485679061
20,197.11883,1309,1317,1314.359389038634,3262.471703856515,1317,1.0,0.5798975901409449,1315.9863875238852
21,197.662165325,1316,1329,1314.8135945815186,3996.6342646460353,1323,0.5384615384615384,0.5484491188211358,1318.4503883669252
22,198.2053953,1318,1336,1315.081527647343,4770.7449651429715,1315,-0.16666666666666666,0.5130867218011848,1320.8523964464027
23,198.74851992499998,1312,1331,1315.1776510023453,5579.9684434264,1302,-0.5263157894736842,0.4743728559939624,1323.1899571116944
24,199.2915392,1328,1338,1315.1164274127643,6419.469337575389,1308,-2.0,0.43286997831234264,1325.460615712177
25,199.83445312499998,1345,1372,1314.9123196448136,7284.412285668846,1341,-0.14814814814814814,0.38914054566919076,1327.661917597202
26,200.3772617,1332,2465,1315.1762893836524,8041.841264807657,1342,0.0088261253309797,0.3378848133170842,1330.1685202382585
27,200.919964925,1305,6956,1314.8570069536997,8813.14281184155,1329,0.004247035922845514,0.3210250467488389,1332.2313302679308
28,201.4625628,1300,12221,1314.0947020317308,9600.74916759138,1335,0.0032048347220950462,0.31028376307369,1334.185440213796
29,202.005055325,1308,14406,1313.8565086411672,10404.417291444679,1345,0.002824858757062147,0.2763447864050339,1335.913678678993
30,202.5474425,1311,15372,1313.766155518786,11218.26168203109,1351,0.002844747884218761,0.2384466304323692,1337.5590160592283
31,203.089724325,1306,16057,1313.0367392239664,12040.097465401024,1351,0.003050640634533252,0.2080742816154188,1339.0547011257077
32,203.63190079999998,1297,16710,1311.7661781693557,12871.64257401049,1346,0.0031791344968533056,0.1855612768625494,1340.180615642458
